id,smishing
340000,0.000000000
340001,0.000000000
340002,0.000000000
340003,0.000000000
340004,0.000000000
340005,0.000000000
340006,0.000000000
340007,0.000000000
340008,0.000000000
340009,0.000000000
340010,0.000000000
340011,0.000000000
340012,0.000000000
340013,0.000000000
340014,0.000000000
340015,0.000000000
340016,0.000000000
340017,0.000000000
340018,0.000000000
340019,0.000000000
340020,0.000000000
340021,0.000000000
340022,0.000000000
340023,0.000000000
340024,0.000000000
340025,0.000000000
340026,0.000000000
340027,0.000000000
340028,0.000000000
340029,0.000000000
340030,0.000000000
340031,0.000000000
340032,0.000000000
340033,0.000000000
340034,0.000000000
340035,0.000000000
340036,0.000000000
340037,0.000000000
340038,0.000000000
340039,0.000000000
340040,0.000000000
340041,0.000000000
340042,0.000000000
340043,0.000000000
340044,0.000000000
340045,0.000000000
340046,0.000000000
340047,0.000000000
340048,0.000000000
340049,0.000000000
340050,0.000000000
340051,0.000000000
340052,0.000000000
340053,0.000000000
340054,0.000000000
340055,0.000000000
340056,0.000000000
340057,0.000000000
340058,0.000000000
340059,0.000000000
340060,0.000000000
340061,0.000000000
340062,0.000000000
340063,0.000000000
340064,0.000000000
340065,0.000000000
340066,0.000000000
340067,0.000000000
340068,0.000000000
340069,0.000000000
340070,0.000000000
340071,0.000000000
340072,0.000000000
340073,0.000000000
340074,0.000000000
340075,0.000000000
340076,0.000000000
340077,0.000000000
340078,0.000000000
340079,0.000000000
340080,0.000000000
340081,0.000000000
340082,0.000000000
340083,0.000000000
340084,0.000000000
340085,0.000000000
340086,0.000006160
340087,0.000000000
340088,0.000000000
340089,0.000000000
340090,0.000000000
340091,0.000000000
340092,0.000000000
340093,0.000000000
340094,0.000000000
340095,0.000000000
340096,0.000000000
340097,0.000000000
340098,0.000000000
340099,0.000000000
340100,0.000000000
340101,0.000000000
340102,0.000000000
340103,0.000000000
340104,0.000000000
340105,0.000000000
340106,0.000000000
340107,0.000000000
340108,0.000000000
340109,0.000000000
340110,0.000000000
340111,0.000000000
340112,0.000000000
340113,0.000000000
340114,0.000000000
340115,0.000000000
340116,0.000000000
340117,0.000000000
340118,0.000000000
340119,0.000000000
340120,0.000000000
340121,0.000000000
340122,0.000000000
340123,0.000000000
340124,0.000000000
340125,0.000000000
340126,0.000000000
340127,0.000000000
340128,0.000000000
340129,0.000000000
340130,0.000000000
340131,0.000000000
340132,0.000000000
340133,0.000000000
340134,0.000000000
340135,0.000000000
340136,0.000000000
340137,0.000000000
340138,0.000000000
340139,0.000000000
340140,0.000000000
340141,0.000000000
340142,0.000000000
340143,0.000000000
340144,0.000000000
340145,0.000000000
340146,0.000000000
340147,0.000000000
340148,0.000000000
340149,0.000000000
340150,0.000000000
340151,0.000000000
340152,0.000000000
340153,0.000000000
340154,0.000000000
340155,0.000000000
340156,0.000000000
340157,0.000000000
340158,0.000000000
340159,0.000000000
340160,0.000000000
340161,0.000000000
340162,0.000000000
340163,0.000000000
340164,0.000000000
340165,0.000000000
340166,0.000000000
340167,0.000000000
340168,0.000000000
340169,0.000000000
340170,0.000000000
340171,0.000000000
340172,0.000000000
340173,0.000000000
340174,0.000000000
340175,0.000000000
340176,0.000000000
340177,0.000000000
340178,0.000000000
340179,0.000000000
340180,0.000000000
340181,0.000000000
340182,0.000000000
340183,0.000000000
340184,0.000000000
340185,0.000000000
340186,0.000000000
340187,0.000000000
340188,0.000000000
340189,0.000000000
340190,0.000000000
340191,0.000000000
340192,0.000000000
340193,0.000000000
340194,0.000000000
340195,0.000000000
340196,0.000000000
340197,0.000000000
340198,0.000000000
340199,0.000000000
340200,0.000000000
340201,0.000000000
340202,0.000000000
340203,0.000000000
340204,0.000000000
340205,0.000000000
340206,0.000000000
340207,0.000000000
340208,0.000000000
340209,0.000000000
340210,0.000000000
340211,0.000000000
340212,0.000000000
340213,0.000000000
340214,0.000000000
340215,0.000000000
340216,0.000000000
340217,0.000000000
340218,0.000000000
340219,0.000000000
340220,0.000000000
340221,0.000000000
340222,0.000000000
340223,0.000000000
340224,0.000000000
340225,0.000000000
340226,0.000000000
340227,0.000000000
340228,0.000000000
340229,0.000000000
340230,0.000000000
340231,0.000000000
340232,0.000000000
340233,0.000000000
340234,0.000000000
340235,0.000000000
340236,0.000000000
340237,0.000000000
340238,0.000000000
340239,0.000000000
340240,0.000000000
340241,0.000000000
340242,0.000000000
340243,0.000000000
340244,0.000000000
340245,0.000000000
340246,0.000000000
340247,0.000000000
340248,0.000000000
340249,0.000000000
340250,0.000000000
340251,0.000000000
340252,0.000000000
340253,0.000000000
340254,0.000000000
340255,0.000000000
340256,0.000000000
340257,0.000000000
340258,0.000000000
340259,0.000000000
340260,0.000000000
340261,1.000000000
340262,0.000000000
340263,1.000000000
340264,0.000000000
340265,0.000000000
340266,0.000000000
340267,0.000000000
340268,0.000000000
340269,0.000000000
340270,0.000000000
340271,0.000000000
340272,0.000000000
340273,0.000000000
340274,0.000000000
340275,0.966314323
340276,0.966314323
340277,0.000000000
340278,0.000000000
340279,0.000000000
340280,0.000000000
340281,0.000000000
340282,0.977860714
340283,0.000000000
340284,0.000000000
340285,1.000000000
340286,0.000000000
340287,0.000000000
340288,1.000000000
340289,0.000000000
340290,0.000000000
340291,0.000000000
340292,0.000000000
340293,0.000000000
340294,0.000000000
340295,0.000000000
340296,0.000000000
340297,1.000000000
340298,0.000000000
340299,0.000000000
340300,0.000000000
340301,0.000000000
340302,0.000000000
340303,0.000000000
340304,0.000000000
340305,0.000000000
340306,0.000000000
340307,0.000000000
340308,0.000000000
340309,0.000000000
340310,0.000000000
340311,0.000000000
340312,0.000000000
340313,0.000000000
340314,0.000000000
340315,0.000000000
340316,0.000000000
340317,0.000000000
340318,0.000000000
340319,0.000000000
340320,0.000000000
340321,0.000000000
340322,0.000000000
340323,0.000000000
340324,0.000000000
340325,0.000000000
340326,0.000000000
340327,0.000000000
340328,0.000000000
340329,0.000000000
340330,0.000000000
340331,0.000000000
340332,0.000000000
340333,0.000000000
340334,0.000000000
340335,0.000000000
340336,0.000000000
340337,0.000000000
340338,0.000000000
340339,0.000000000
340340,0.000000000
340341,0.000000000
340342,0.000000000
340343,0.000000000
340344,0.000000000
340345,1.000000000
340346,0.000000000
340347,0.000000000
340348,0.000000000
340349,0.000000000
340350,0.000000000
340351,0.000000000
340352,0.000000000
340353,0.000000000
340354,0.000000000
340355,0.000000000
340356,0.000000000
340357,0.000000000
340358,0.000000000
340359,0.000000000
340360,0.000000000
340361,0.000000004
340362,0.000000000
340363,0.000000000
340364,0.000000000
340365,0.000000000
340366,0.000000000
340367,0.000000000
340368,0.000000000
340369,0.000000000
340370,1.000000000
340371,0.000000000
340372,1.000000000
340373,0.000000000
340374,0.000000000
340375,0.000000000
340376,0.000000000
340377,0.000000000
340378,0.000000000
340379,0.000000000
340380,0.000000000
340381,0.000000000
340382,0.000000000
340383,0.000000000
340384,0.000000000
340385,0.000000000
340386,0.000000000
340387,0.000000000
340388,0.000000000
340389,0.000000000
340390,0.000000000
340391,0.000000000
340392,0.000000000
340393,0.000000000
340394,0.000000000
340395,0.000000000
340396,0.000000000
340397,0.000000000
340398,1.000000000
340399,0.000000000
340400,0.000000000
340401,0.000000000
340402,0.000000000
340403,0.000000000
340404,0.000000000
340405,0.000000000
340406,0.000000000
340407,0.000000000
340408,0.000000000
340409,0.000000000
340410,0.000000000
340411,0.000000000
340412,0.000000000
340413,0.000000000
340414,0.000000000
340415,0.000000000
340416,0.000000000
340417,0.000000000
340418,0.000000000
340419,0.000000000
340420,0.000000000
340421,0.000000000
340422,0.000000000
340423,0.000000000
340424,0.000000002
340425,0.000000000
340426,0.000000000
340427,0.000000000
340428,0.000000000
340429,0.000000000
340430,0.000000000
340431,0.000000000
340432,0.000000000
340433,0.000000000
340434,0.000000000
340435,0.000000000
340436,0.000000000
340437,0.000000000
340438,0.000000000
340439,0.000000000
340440,0.000000000
340441,0.000000000
340442,0.000000000
340443,0.000000000
340444,0.000000000
340445,0.000000000
340446,0.000000000
340447,0.000000000
340448,0.000000000
340449,0.000000000
340450,0.000000000
340451,0.000000000
340452,0.000000000
340453,0.000000000
340454,0.000000000
340455,0.000000000
340456,0.000000000
340457,0.000000000
340458,0.000000000
340459,0.000000000
340460,0.000000000
340461,0.000000000
340462,0.000000000
340463,0.000000000
340464,0.000000000
340465,0.000000000
340466,0.000000000
340467,0.000000000
340468,0.000000000
340469,0.000000000
340470,0.000000000
340471,0.000000000
340472,0.000000000
340473,0.000000000
340474,0.000000000
340475,0.000000000
340476,0.997740505
340477,0.000000000
340478,0.000000000
340479,0.000000000
340480,0.000000000
340481,0.000000000
340482,0.000000000
340483,0.999999919
340484,0.000000000
340485,0.000000000
340486,0.000000000
340487,0.000000000
340488,0.000000000
340489,0.000000000
340490,0.000000000
340491,0.938981613
340492,0.000000000
340493,0.000000000
340494,0.000000000
340495,0.000000000
340496,0.000000000
340497,0.000000000
340498,0.000000000
340499,0.000000000
340500,0.000000000
340501,0.000000000
340502,0.000000000
340503,0.000000000
340504,0.000000000
340505,0.000000000
340506,0.000000000
340507,0.000000000
340508,0.000000000
340509,0.000000000
340510,0.000000000
340511,0.000000000
340512,0.000000000
340513,0.000000000
340514,0.000000000
340515,0.000000000
340516,0.000000000
340517,0.000000000
340518,0.000000000
340519,0.000000000
340520,0.000000000
340521,0.000000000
340522,0.000000000
340523,0.000000000
340524,0.000000000
340525,0.000000000
340526,0.000000000
340527,0.000000000
340528,0.000000000
340529,0.000000000
340530,0.000000000
340531,0.000000000
340532,0.000000000
340533,0.000000000
340534,0.000000000
340535,0.000000000
340536,0.000000000
340537,0.000000000
340538,0.000000000
340539,0.000000000
340540,0.000000000
340541,0.000000000
340542,0.000000000
340543,0.000000000
340544,0.000000000
340545,0.000000000
340546,0.000000000
340547,0.000000000
340548,0.000000000
340549,0.000000000
340550,0.000000000
340551,0.000000000
340552,0.000000000
340553,0.000000000
340554,0.000000000
340555,0.000000000
340556,0.000000000
340557,0.000000000
340558,0.000000000
340559,0.000000000
340560,0.000000000
340561,0.000000000
340562,0.970435191
340563,0.000000000
340564,0.000000000
340565,0.000000000
340566,0.000000000
340567,0.000000000
340568,0.000000000
340569,0.000000000
340570,0.000000000
340571,0.000000000
340572,0.000000000
340573,0.143600337
340574,0.000000000
340575,0.000000000
340576,0.000000000
340577,0.916650578
340578,0.000000000
340579,0.000000000
340580,0.000000000
340581,0.000000000
340582,0.000000000
340583,0.000000000
340584,0.996918608
340585,0.996918608
340586,0.996918608
340587,0.000000000
340588,0.000000000
340589,0.000000000
340590,0.000000000
340591,0.000000000
340592,0.000000000
340593,0.000000000
340594,0.000000000
340595,0.000000000
340596,0.000000000
340597,0.000000000
340598,0.000000000
340599,0.000000000
340600,0.000000000
340601,0.000000000
340602,0.000000000
340603,0.000000000
340604,0.000000000
340605,0.000000000
340606,0.000000000
340607,0.000000000
340608,0.000000000
340609,0.000000000
340610,0.000000000
340611,0.000000000
340612,0.000000000
340613,0.000000000
340614,0.000000000
340615,0.000000000
340616,0.000000000
340617,0.000000000
340618,0.000000000
340619,0.000000000
340620,0.000000000
340621,0.000000000
340622,0.000000000
340623,0.000181228
340624,0.000181228
340625,0.000000000
340626,0.000000000
340627,0.000000000
340628,0.000000000
340629,0.143600337
340630,0.000000000
340631,0.000000000
340632,0.000000000
340633,0.000000000
340634,1.000000000
340635,0.999996855
340636,0.000000000
340637,0.000000000
340638,0.000000000
340639,0.000000000
340640,0.000000000
340641,0.000000000
340642,0.000000000
340643,0.000000000
340644,0.000000000
340645,0.000000000
340646,0.000000000
340647,0.000000000
340648,0.000000000
340649,0.999996855
340650,0.000000000
340651,0.000000000
340652,0.000000000
340653,0.000000000
340654,0.000000000
340655,0.000000000
340656,0.000000000
340657,0.000000000
340658,0.000000000
340659,0.000000000
340660,0.000000000
340661,0.000000000
340662,0.000000000
340663,0.000000000
340664,0.000000186
340665,0.000000000
340666,0.000000000
340667,0.000000000
340668,0.000000000
340669,0.000000000
340670,0.000000000
340671,0.000000000
340672,1.000000000
340673,0.000000000
340674,0.000000000
340675,0.000000000
340676,0.999996855
340677,0.000000000
340678,0.000000000
340679,0.000000000
340680,0.000000000
340681,0.000000000
340682,0.5
340683,1.000000000
340684,0.000000000
340685,0.000000000
340686,0.000000000
340687,0.000000000
340688,0.000000000
340689,0.000000000
340690,0.000000000
340691,0.000000000
340692,0.000000000
340693,0.000000000
340694,0.000000000
340695,0.999991658
340696,0.999991658
340697,0.000000000
340698,0.000000000
340699,0.000000000
340700,0.000000000
340701,0.000000007
340702,0.000000000
340703,0.000000000
340704,0.000000000
340705,0.000000000
340706,0.999999981
340707,0.000000000
340708,0.999991658
340709,0.000000000
340710,0.000000000
340711,0.000000000
340712,0.000000000
340713,0.000000000
340714,0.000000000
340715,0.000000000
340716,0.000000000
340717,0.000000000
340718,0.000000000
340719,1.000000000
340720,0.000000000
340721,0.000000000
340722,0.000000000
340723,0.000000000
340724,0.000000000
340725,0.000000000
340726,0.000000000
340727,0.000000000
340728,0.000000000
340729,0.000000000
340730,0.000000000
340731,0.000000000
340732,0.999996855
340733,0.000000000
340734,0.000000000
340735,0.000000000
340736,0.000000000
340737,0.000000000
340738,0.000000000
340739,0.998177085
340740,0.000000000
340741,0.000000000
340742,0.000000000
340743,0.998177085
340744,0.000000000
340745,0.000000000
340746,0.000000428
340747,0.000000000
340748,0.000000000
340749,0.999991658
340750,0.999991658
340751,0.000000000
340752,0.000000000
340753,0.000000000
340754,0.000000000
340755,0.000000000
340756,0.000000000
340757,0.000000000
340758,0.000000000
340759,0.000000000
340760,0.000000000
340761,0.000000000
340762,0.000000000
340763,0.000000000
340764,0.000000000
340765,0.000000000
340766,0.999901716
340767,0.000000000
340768,0.000000000
340769,0.000000000
340770,0.000000000
340771,0.000000000
340772,0.000000000
340773,0.000000000
340774,0.000000000
340775,0.000000000
340776,0.000000000
340777,0.000000000
340778,0.000000000
340779,0.000000000
340780,0.000000000
340781,0.000000000
340782,0.000000000
340783,0.000000000
340784,0.000000000
340785,0.000000000
340786,0.000000000
340787,0.000000000
340788,0.000000000
340789,0.000000000
340790,0.000000000
340791,0.000000000
340792,0.000000000
340793,0.000000000
340794,0.000000000
340795,0.916650578
340796,0.000000000
340797,0.000000000
340798,0.000000000
340799,0.000000000
340800,0.000000000
340801,0.000000000
340802,0.000000000
340803,0.000000000
340804,0.000000000
340805,0.000000000
340806,0.000000000
340807,0.000000000
340808,0.000000000
340809,0.000000000
340810,0.000000000
340811,0.000000000
