id,smishing
340812,0.000000000
340813,0.000000000
340814,0.000000000
340815,0.000000000
340816,0.000000000
340817,0.000000000
340818,0.916650578
340819,0.000000000
340820,0.000000000
340821,0.000000000
340822,0.000000000
340823,0.000000000
340824,0.000000000
340825,0.000000000
340826,0.000000000
340827,0.000000000
340828,0.000000000
340829,0.000000000
340830,0.000000000
340831,0.000000000
340832,0.000000000
340833,0.022153442
340834,0.000000000
340835,0.000000000
340836,0.000000000
340837,0.000000000
340838,0.000000000
340839,0.000000000
340840,0.000000000
340841,0.000000000
340842,0.000000000
340843,0.000000000
340844,0.000000000
340845,0.000000000
340846,0.000000000
340847,0.000000000
340848,0.000000000
340849,0.000000000
340850,0.000000000
340851,0.000000001
340852,0.000000000
340853,0.000000000
340854,0.000000000
340855,1.000000000
340856,0.000000000
340857,0.000000000
340858,0.000000000
340859,0.000000000
340860,0.000000000
340861,0.000000000
340862,0.000000000
340863,0.000000000
340864,0.000000000
340865,0.000000000
340866,0.000000000
340867,0.000000000
340868,0.000000055
340869,0.000000000
340870,0.000000000
340871,0.000000000
340872,0.000000000
340873,0.000000000
340874,0.000000000
340875,0.000000000
340876,0.000000000
340877,0.000000000
340878,0.000000000
340879,0.000000000
340880,0.000000000
340881,0.000000000
340882,0.000000000
340883,0.000000000
340884,0.000000000
340885,0.000000007
340886,0.000000000
340887,0.000000000
340888,0.000000000
340889,0.000000000
340890,0.000000000
340891,0.000000000
340892,0.853126594
340893,0.000000000
340894,0.000000000
340895,0.000000000
340896,0.000000000
340897,0.999991658
340898,0.999991658
340899,0.000000000
340900,0.000000000
340901,0.000000000
340902,1.000000000
340903,0.000000000
340904,0.000000000
340905,0.000000000
340906,0.000000000
340907,0.000000000
340908,0.000000000
340909,0.000000000
340910,0.000000000
340911,0.000000000
340912,0.000000000
340913,0.000000000
340914,0.000000000
340915,1.000000000
340916,0.000000000
340917,0.000000000
340918,0.000000000
340919,0.000000000
340920,0.999991658
340921,0.000000000
340922,0.000000000
340923,0.000000000
340924,0.999991658
340925,0.999991658
340926,0.000000000
340927,0.000000000
340928,0.000000000
340929,0.000000000
340930,1.000000000
340931,0.000000000
340932,0.000000000
340933,0.000000000
340934,0.000000000
340935,0.000000000
340936,0.000000000
340937,0.000000000
340938,0.000000000
340939,0.000000000
340940,0.000000000
340941,0.000000000
340942,0.000000000
340943,0.000000000
340944,0.000000000
340945,0.000000000
340946,0.999991658
340947,0.000000000
340948,0.000000000
340949,0.999991658
340950,0.000000000
340951,0.000000000
340952,0.000000000
340953,1.000000000
340954,0.000000000
340955,0.000000000
340956,1.000000000
340957,0.000000000
340958,0.000000000
340959,0.000000000
340960,0.000000000
340961,0.000000000
340962,1.000000000
340963,0.000000000
340964,0.000000000
340965,0.000000000
340966,0.000000000
340967,0.000000000
340968,0.000000000
340969,0.000000000
340970,0.000000000
340971,0.999996855
340972,0.000000000
340973,0.999996855
340974,0.000000000
340975,1.000000000
340976,0.000000000
340977,0.000000000
340978,0.000000000
340979,0.000000000
340980,0.000000000
340981,0.000000000
340982,0.000000000
340983,0.000000000
340984,0.000000000
340985,0.000000000
340986,0.000000000
340987,0.000000000
340988,0.000000000
340989,0.000000000
340990,0.000000000
340991,0.000000000
340992,0.000000000
340993,0.000000000
340994,0.000000000
340995,0.000000000
340996,1.000000000
340997,0.000000000
340998,0.000000000
340999,0.000000000
341000,0.000000000
341001,0.000000000
341002,0.999991658
341003,0.000000000
341004,0.000000000
341005,0.000000000
341006,0.000000000
341007,0.000000000
341008,0.000000000
341009,0.000000000
341010,0.000000000
341011,0.000000000
341012,0.000000000
341013,0.000000000
341014,0.000000000
341015,0.000000000
341016,0.000000000
341017,0.000000000
341018,0.000000000
341019,0.000000000
341020,0.000000000
341021,0.000000000
341022,0.000000000
341023,0.000000000
341024,0.000000000
341025,0.000000000
341026,0.000000000
341027,0.000000000
341028,0.000000000
341029,0.000000000
341030,0.000000000
341031,0.000000000
341032,0.000000000
341033,0.000000000
341034,0.000000000
341035,0.000000000
341036,0.000000000
341037,0.000000000
341038,0.000000000
341039,0.000000000
341040,0.000000000
341041,0.000000000
341042,0.000000000
341043,1.000000000
341044,0.000000000
341045,0.000000000
341046,0.000000000
341047,0.000000000
341048,0.000000000
341049,0.000000000
341050,0.000000000
341051,0.000000000
341052,0.000000000
341053,0.000000000
341054,0.000000000
341055,0.000000000
341056,0.000000002
341057,0.000000000
341058,0.000000000
341059,0.000000000
341060,0.000000000
341061,0.000000000
341062,0.000000000
341063,0.390059475
341064,0.000000000
341065,0.000000000
341066,0.000000000
341067,0.000000000
341068,0.000000000
341069,0.000000000
341070,0.000000000
341071,0.000000000
341072,0.000000000
341073,0.000000000
341074,0.000000000
341075,0.000000000
341076,0.000000000
341077,0.000000000
341078,0.000000000
341079,0.000000000
341080,0.999991658
341081,0.000000000
341082,0.000000000
341083,0.000000000
341084,0.000000000
341085,0.000000000
341086,0.000000000
341087,0.000000000
341088,0.000000000
341089,0.000000000
341090,0.000000000
341091,0.000000000
341092,0.000000000
341093,0.000000000
341094,0.000000000
341095,0.000000000
341096,0.000000000
341097,0.000000000
341098,0.000000000
341099,0.000000000
341100,0.000000000
341101,0.000000000
341102,0.000000000
341103,0.000000000
341104,0.000000000
341105,0.000000000
341106,0.000000000
341107,0.000000000
341108,0.000000000
341109,0.000000000
341110,0.000000000
341111,0.000000000
341112,0.000000000
341113,0.000000000
341114,0.000000000
341115,0.000000000
341116,0.000000000
341117,0.000000000
341118,0.000000000
341119,0.000000000
341120,0.000000000
341121,0.000000000
341122,0.000000000
341123,0.000000000
341124,0.000000000
341125,0.000000000
341126,0.000000000
341127,0.000000000
341128,0.000000000
341129,0.000000000
341130,0.000000000
341131,0.000000000
341132,0.000000000
341133,0.000000000
341134,0.000000000
341135,0.000000000
341136,0.000000000
341137,0.000000000
341138,0.000000000
341139,0.000000000
341140,0.000000000
341141,0.000000000
341142,0.000000000
341143,0.000000000
341144,0.000000000
341145,0.000000000
341146,0.000000000
341147,0.000000000
341148,0.000000000
341149,0.000000000
341150,0.000000000
341151,0.000000000
341152,0.000000000
341153,0.000000000
341154,0.000000000
341155,0.000000000
341156,0.000000000
341157,0.000000000
341158,0.000000000
341159,0.000000000
341160,0.000000000
341161,0.000000000
341162,0.000000000
341163,0.000000000
341164,0.000000000
341165,0.000000000
341166,0.000000000
341167,0.000000000
341168,0.000000000
341169,0.000000000
341170,0.000000000
341171,0.000000000
341172,0.000000000
341173,0.000000000
341174,0.000000000
341175,0.000000000
341176,0.000000000
341177,0.000000000
341178,0.000000000
341179,0.000000000
341180,0.000000000
341181,0.000000000
341182,0.000000000
341183,0.000000000
341184,0.000000000
341185,0.000000000
341186,0.000000000
341187,0.000000000
341188,0.000000000
341189,0.000000000
341190,0.000000000
341191,0.000000000
341192,0.000000000
341193,0.000000000
341194,0.000000000
341195,0.000000000
341196,0.000000000
341197,0.000000000
341198,0.000000000
341199,0.000000000
341200,0.000000000
341201,0.000000000
341202,0.000000000
341203,0.000000000
341204,0.000000000
341205,0.000000000
341206,0.000000000
341207,0.000000000
341208,0.000000000
341209,0.000000000
341210,0.000000000
341211,0.000000000
341212,0.000000000
341213,0.000000000
341214,0.000000000
341215,0.000000000
341216,0.000000000
341217,0.000000000
341218,0.000000000
341219,0.000000000
341220,0.000000000
341221,0.000000000
341222,0.000000000
341223,0.000000000
341224,0.000000000
341225,0.000000000
341226,0.000000000
341227,0.000000000
341228,0.000000000
341229,0.000000000
341230,0.000000000
341231,0.000000000
341232,0.000000000
341233,0.000000000
341234,0.000000000
341235,0.000000000
341236,0.000000000
341237,0.000000000
341238,0.000000000
341239,0.999996855
341240,0.000000000
341241,0.000000000
341242,0.000000000
341243,0.000000000
341244,0.000000000
341245,0.999996855
341246,0.000000000
341247,0.000000000
341248,0.000000000
341249,0.000000000
341250,0.000000000
341251,0.000000000
341252,0.000000000
341253,0.000000000
341254,0.000000001
341255,0.999993290
341256,0.000000000
341257,0.999996855
341258,0.000000000
341259,0.000000000
341260,0.000000000
341261,0.000000000
341262,0.000000000
341263,0.000000000
341264,0.000000000
341265,0.000000000
341266,0.000000000
341267,0.000000000
341268,0.000000000
341269,0.000000000
341270,0.000000000
341271,0.000000000
341272,0.000000000
341273,0.000000000
341274,0.000000000
341275,0.000000000
341276,0.000000000
341277,0.000000000
341278,0.000000000
341279,0.000000000
341280,0.000000000
341281,0.000000000
341282,0.000000000
341283,1.000000000
341284,0.000000000
341285,0.000000000
341286,0.000000000
341287,0.000000000
341288,0.000000000
341289,0.000000000
341290,0.000000000
341291,0.000000000
341292,0.000000000
341293,0.000000000
341294,0.000000000
341295,0.000000000
341296,0.000000000
341297,0.000000000
341298,0.000000000
341299,0.000000000
341300,0.000000000
341301,0.000000000
341302,0.000000000
341303,0.000000000
341304,0.000000000
341305,0.000000000
341306,0.000000000
341307,0.000000000
341308,0.000000000
341309,0.000000000
341310,0.000000000
341311,0.000000000
341312,0.000000000
341313,0.000000000
341314,0.000000000
341315,0.000000000
341316,0.000000000
341317,0.999998963
341318,0.000000000
341319,0.000000000
341320,0.999998963
341321,0.000000000
341322,0.000000000
341323,0.000000000
341324,0.000000000
341325,0.000000000
341326,0.000000000
341327,0.000000000
341328,0.000000000
341329,0.000000000
341330,0.000000000
341331,0.000000000
341332,0.000000000
341333,0.000000000
341334,0.000000000
341335,0.000000917
341336,0.000000000
341337,0.000000000
341338,0.000000000
341339,0.000000000
341340,0.000000000
341341,0.000000000
341342,0.000000000
341343,0.000000000
341344,0.000000000
341345,0.000000000
341346,0.000000000
341347,0.000000000
341348,0.000000000
341349,0.000000000
341350,0.000000000
341351,0.000000000
341352,0.000000000
341353,0.000000000
341354,0.000000000
341355,0.000000000
341356,0.000000000
341357,0.000000000
341358,0.000000000
341359,0.000000000
341360,0.000000000
341361,0.000000000
341362,0.000000000
341363,0.000000000
341364,0.000000000
341365,0.000000000
341366,0.000000000
341367,0.000000000
341368,0.000000000
341369,0.000000000
341370,0.000000917
341371,0.000000000
341372,0.000000000
341373,0.000000000
341374,0.000000000
341375,0.000000000
341376,0.000000000
341377,0.000000000
341378,0.000000000
341379,0.000000000
341380,0.000000000
341381,0.000000000
341382,0.000000000
341383,0.000000000
341384,0.000000000
341385,0.000000000
341386,0.000000000
341387,0.000000000
341388,0.000000000
341389,0.000000000
341390,0.000000000
341391,0.000000000
341392,0.000000000
341393,0.000000000
341394,0.000000000
341395,0.000000000
341396,0.000000000
341397,0.000000000
341398,0.000000000
341399,0.000000000
341400,0.000000000
341401,0.000000000
341402,0.000000000
341403,0.000000000
341404,0.000000000
341405,0.000000000
341406,0.000000000
341407,0.000000000
341408,0.000000000
341409,0.000000000
341410,0.000000000
341411,0.000000000
341412,0.000000000
341413,0.000000000
341414,0.000000000
341415,0.000000000
341416,0.000000000
341417,0.000000000
341418,0.000000000
341419,0.000000000
341420,0.000000000
341421,0.000000000
341422,0.000000000
341423,0.000000000
341424,0.000000000
341425,0.000000000
341426,0.000000000
341427,0.000000000
341428,0.000000000
341429,0.000000000
341430,0.000000000
341431,0.000000000
341432,0.000000000
341433,0.000000000
341434,1.000000000
341435,0.000000000
341436,0.000000000
341437,0.000000000
341438,0.000000000
341439,0.000000000
341440,0.000000000
341441,1.000000000
341442,0.000000000
341443,0.000000000
341444,0.000000000
341445,0.000000000
341446,0.000000000
341447,0.000000000
341448,0.000000000
341449,0.000000000
341450,0.000000000
341451,0.000000000
341452,0.000000000
341453,0.000000000
341454,0.000000000
341455,1.000000000
341456,0.000000000
341457,0.000000000
341458,0.000000000
341459,0.000000000
341460,0.000000000
341461,0.000000000
341462,0.000000000
341463,0.000000000
341464,0.000000000
341465,0.000000000
341466,0.000000000
341467,0.000000000
341468,0.000000000
341469,0.000000000
341470,0.000000000
341471,0.000000000
341472,0.000000000
341473,0.000000000
341474,0.000000000
341475,0.000000000
341476,0.000000000
341477,0.000000000
341478,0.000000000
341479,1.000000000
341480,0.000000000
341481,0.000000000
341482,0.000000000
341483,0.000000000
341484,0.000000000
341485,0.000000000
341486,0.000000000
341487,0.000000000
341488,0.000000000
341489,0.000000000
341490,0.000000000
341491,0.000000000
341492,0.000000000
341493,0.000000000
341494,0.000000000
341495,0.000000000
341496,0.000000000
341497,0.000000000
341498,0.000000000
341499,0.000000000
341500,0.000000000
341501,0.000000000
341502,0.000000000
341503,0.000000000
341504,0.000000000
341505,0.000000000
341506,0.000000000
341507,0.000000000
341508,0.000000000
341509,0.000000000
341510,0.000000000
341511,0.000000000
341512,0.000000000
341513,0.000000000
341514,0.000000000
341515,0.000000000
341516,0.000000000
341517,0.000000000
341518,0.000000000
341519,0.000000000
341520,0.000000000
341521,0.000000000
341522,0.000000000
341523,0.000000000
341524,0.000000000
341525,0.000000000
341526,0.000000000
341527,0.000000000
341528,0.000000000
341529,0.000000000
341530,0.000000000
341531,0.999998963
341532,0.000000000
341533,0.000000000
341534,0.999998963
341535,0.000000000
341536,1.000000000
341537,0.000000000
341538,0.000000000
341539,0.999998963
341540,0.000000000
341541,0.999998963
341542,0.999998963
341543,0.000000000
341544,0.000000000
341545,0.999998963
341546,0.000000000
341547,0.000000000
341548,0.000000000
341549,0.999998963
341550,0.999998963
341551,0.999998963
341552,0.000000000
341553,0.000000000
341554,0.000000000
341555,0.000000000
341556,1.000000000
341557,1.000000000
341558,0.000000000
341559,0.000000000
341560,0.000000000
341561,0.000000000
341562,0.000000000
341563,1.000000000
341564,0.000000000
341565,0.000000000
341566,1.000000000
341567,0.997740505
341568,0.000000000
341569,0.000000000
341570,0.000000000
341571,0.000000000
341572,0.000000000
341573,0.000000000
341574,0.999832254
341575,0.000000000
341576,0.000000000
341577,0.000000000
341578,0.000000000
341579,0.000000000
341580,0.000000000
341581,0.000000000
341582,0.000000000
341583,0.000000000
341584,0.000000000
341585,0.000000000
341586,0.000000000
341587,0.000000000
341588,0.000000000
341589,0.000000000
341590,0.010848169
341591,0.010848169
341592,0.000000000
341593,0.000000000
341594,0.000000000
341595,0.000000000
341596,0.000000000
341597,0.000000000
341598,0.000000000
341599,0.010848169
341600,0.000000000
341601,0.000000000
341602,0.000000000
341603,0.000000000
341604,0.000000000
341605,0.000000000
341606,0.999998963
341607,0.999998963
341608,0.000000000
341609,1.000000000
341610,1.000000000
341611,0.999998963
341612,0.999998963
341613,0.000000000
341614,0.000000000
341615,0.000000000
341616,0.000000000
341617,0.000000000
341618,0.000000004
341619,0.000000000
341620,0.000000018
341621,0.000000000
341622,0.000000000
341623,0.000000000
341624,0.000000000
341625,0.000000000
